"Longitude.x.","Latitude.y.","Aepyceros.melampus","Alcelaphus.buselaphus","Beatragus.hunteri","Cephalophus.adersi","Cephalophus.callipygus","Cephalophus.dorsalis","Cephalophus.harveyi","Cephalophus.jentinki","Cephalophus.leucogaster","Cephalophus.natalensis","Cephalophus.niger","Cephalophus.nigrifrons","Cephalophus.ogilbyi","Cephalophus.rufilatus","Cephalophus.silvicultor","Cephalophus.spadix","Cephalophus.weynsi","Cephalophus.zebra","Ceratotherium.simum","Choeropsis.liberiensis","Connochaetes.taurinus","Damaliscus.lunatus","Diceros.bicornis","Equus.quagga","Eudorcas.thomsonii","Giraffa.camelopardalis","Hippopotamus.amphibius","Hippotragus.equinus","Hippotragus.niger","Hyemoschus.aquaticus","Hylochoerus.meinertzhageni","Kobus.ellipsiprymnus","Kobus.kob","Litocranius.walleri","Loxodonta.africana","Loxodonta.cyclotis","Madoqua.guentheri","Madoqua.kirkii","Nanger.granti","Neotragus.batesi","Neotragus.pygmaeus","Nesotragus.moschatus","Okapia.johnstoni","Oreotragus.oreotragus","Oryx.beisa","Ourebia.ourebi","Phacochoerus.aethiopicus","Phacochoerus.africanus","Philantomba.maxwellii","Philantomba.monticola","Potamochoerus.larvatus","Potamochoerus.porcus","Raphicerus.campestris","Raphicerus.sharpei","Redunca.arundinum","Redunca.fulvorufula","Redunca.redunca","Sylvicapra.grimmia","Syncerus.caffer","Tragelaphus.angasii","Tragelaphus.buxtoni","Tragelaphus.eurycerus","Tragelaphus.imberbis","Tragelaphus.oryx","Tragelaphus.scriptus","Tragelaphus.spekii","Tragelaphus.strepsiceros","BIO1","BIO2","BIO3","BIO4","BIO5","BIO6","BIO7","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","Land.Cover"
15.0833333333333,0.416666666666671,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,24.472469329834,9.93068790435791,81.33740234375,70.9894943237305,30.7065010070801,18.4972496032715,12.2092514038086,24.3689994812012,23.5510406494141,25.3134174346924,23.5510406494141,1692,275,32,48.4638061523438,654,170,530,170,"Tree Covered Area"
15.25,0.416666666666671,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,24.7728443145752,9.89456272125244,81.690544128418,68.624641418457,30.9962501525879,18.8840007781982,12.1122493743896,24.6157493591309,23.9077491760254,25.6049156188965,23.9077491760254,1652,257,35,46.1039657592773,631,181,516,181,"Tree Covered Area"
15.4166666666667,0.416666666666671,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,24.7255210876465,9.81466674804688,81.8656387329102,66.7876358032227,30.9442501068115,18.9554996490479,11.9887504577637,24.519416809082,23.9080410003662,25.5376663208008,23.8895835876465,1641,247,38,44.2545776367188,621,192,510,296,"Tree Covered Area"
15.75,0.416666666666671,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,24.9185523986816,9.67510414123535,82.5432815551758,63.2145805358887,31.0570011138916,19.335750579834,11.7212505340576,24.6478328704834,24.1924171447754,25.7006664276123,24.1506671905518,1618,229,44,40.6963310241699,603,216,493,315,"Tree Covered Area"
15.9166666666667,0.416666666666671,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.9687194824219,9.58527088165283,83.0522689819336,62.5686264038086,31.0512504577637,19.5100002288818,11.5412502288818,24.6816673278809,24.2701244354248,25.7501659393311,24.2093753814697,1620,221,47,39.0216331481934,597,229,428,325,"Tree Covered Area"
16.0833333333333,0.416666666666671,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,25.04514503479,9.49162483215332,83.121337890625,62.4039344787598,31.0912494659424,19.6722507476807,11.4189987182617,24.7567920684814,24.3543739318848,25.8275413513184,24.2875003814697,1626,215,50,37.6371688842773,595,241,488,337,"Tree Covered Area"
16.25,0.416666666666671,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,25.1329383850098,9.86708354949951,83.7933349609375,61.6356468200684,31.3505001068115,19.5750007629395,11.7754993438721,24.8662090301514,24.4465007781982,25.9112091064453,24.3895416259766,1637,211,54,36.5697441101074,596,254,487,349,"Tree Covered Area"
16.4166666666667,0.416666666666671,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,25.0593128204346,9.62579154968262,83.9031753540039,60.1022071838379,31.1242504119873,19.6517505645752,11.4724998474121,24.7750415802002,24.4061660766602,25.8148746490479,24.3478755950928,1648,207,58,35.434871673584,596,267,420,361,"Tree Covered Area"
16.5833333333333,0.416666666666671,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,25.0361251831055,9.4823751449585,84.2391204833984,59.4390144348145,30.9907493591309,19.7342510223389,11.256498336792,24.7361660003662,24.3996257781982,25.787540435791,24.3320426940918,1658,203,61,34.4880676269531,595,278,486,370,"Tree Covered Area"
29.4166666666667,0.416666666666671,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,21.8608131408691,10.6101245880127,90.754638671875,15.1999139785767,27.7792491912842,16.088249206543,11.6909999847412,21.7967090606689,21.8073749542236,22.0815830230713,21.718957901001,1486,168,70,25.3223991394043,475,261,408,309,"Grassland"
29.5833333333333,0.416666666666671,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,23.1119899749756,10.3578128814697,92.6479797363281,17.8037414550781,28.9580001831055,17.7782497406006,11.1797504425049,23.0309581756592,23.1626663208008,23.3554172515869,22.939582824707,1291,149,59,26.3792285919189,404,224,334,298,"Tree Covered Area"
29.75,0.416666666666671,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,19.7140102386475,9.89085388183594,90.3398056030273,30.8421440124512,25.4915008544922,14.5430002212524,10.9485006332397,19.5962085723877,19.8316669464111,20.1287498474121,19.3700008392334,1393,160,67,26.8177089691162,432,238,362,311,"CropLand"
29.9166666666667,0.416666666666671,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,7.94747924804688,9.31041717529297,83.1120300292969,42.4279861450195,13.9522495269775,2.75,11.2022495269775,8.27837467193604,8.18358325958252,8.44112491607666,7.36970853805542,1798,216,94,28.4231262207031,563,331,507,350,"Tree Covered Area"
30.0833333333333,0.416666666666671,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,16.4252510070801,10.4529581069946,85.9653625488281,38.1529731750488,22.9274997711182,10.7679996490479,12.1595001220703,16.3035831451416,16.6153755187988,16.9310836791992,16.0334167480469,1453,180,62,35.8261604309082,498,230,387,276,"Tree Covered Area"
30.25,0.416666666666671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,21.2253017425537,11.0619792938232,86.249885559082,38.9579582214355,27.9992504119873,15.1737499237061,12.8255004882812,20.9919166564941,21.3959999084473,21.7587909698486,20.886833190918,1195,163,45,41.7961235046387,448,185,314,391,"CropLand"
30.4166666666667,0.416666666666671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,20.86891746521,10.5401248931885,86.515022277832,38.5094871520996,27.2472496032715,15.0642499923706,12.1829996109009,20.6967086791992,21.0530834197998,21.3930416107178,20.5155830383301,1176,167,41,44.0103187561035,456,176,298,197,"CropLand"
30.5833333333333,0.416666666666671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,20.8710422515869,10.906457901001,84.456169128418,40.5382652282715,27.6087493896484,14.6949996948242,12.9137496948242,20.6846675872803,21.1044578552246,21.4289169311523,20.4894580841064,1133,163,38,43.8981170654297,442,162,281,204,"CropLand"
12.4166666666667,0.25,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.353343963623,8.62768745422363,74.6775741577148,95.190544128418,30.3082504272461,18.7549991607666,11.5532512664795,24.3491668701172,22.984748840332,25.286750793457,22.984748840332,1630,283,10,63.6072120666504,654,74,496,74,"Waterbodies"
12.5833333333333,0.25,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.0726566314697,8.78835391998291,75.3023834228516,94.2633056640625,30.1022510528564,18.4314994812012,11.6707515716553,24.0618762969971,22.728458404541,25.0137500762939,22.728458404541,1650,288,11,62.5429306030273,662,81,499,81,"Tree Covered Area"
12.75,0.25,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.9189167022705,8.96866703033447,75.6530380249023,94.1805419921875,30.0872497558594,18.232250213623,11.8549995422363,23.9063758850098,22.5826244354248,24.8770408630371,22.5826244354248,1669,291,13,61.2155418395996,668,90,501,90,"Tree Covered Area"
13.9166666666667,0.25,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.5896873474121,9.77954196929932,78.4182739257812,86.341682434082,29.9564990997314,17.4855003356934,12.4709987640381,23.5699577331543,22.400707244873,24.5353755950928,22.400707244873,1720,287,23,53.6333160400391,657,128,579,128,"Tree Covered Area"
14.75,0.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,24.2492504119873,9.86112499237061,80.2663726806641,75.1115570068359,30.4575004577637,18.1720008850098,12.2854995727539,24.2300834655762,23.2368335723877,25.1145420074463,23.2368335723877,1729,289,26,51.0774803161621,661,145,554,145,"Tree Covered Area"
14.9166666666667,0.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,24.459041595459,9.92625045776367,80.8738174438477,72.8664855957031,30.6725006103516,18.3987503051758,12.2737503051758,24.4115829467773,23.4887924194336,25.3107070922852,23.4887924194336,1710,279,27,50.0195579528809,654,150,547,150,"Grassland"
15.0833333333333,0.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,24.5904064178467,9.95852088928223,81.1615447998047,70.6159133911133,30.8312492370605,18.5612506866455,12.269998550415,24.4866676330566,23.669750213623,25.4279174804688,23.669750213623,1682,263,30,47.8810882568359,638,160,537,160,"Tree Covered Area"
15.9166666666667,0.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,24.9665927886963,9.50643730163574,83.1054992675781,60.6149444580078,30.9489994049072,19.5100002288818,11.4389991760254,24.6804580688477,24.2864990234375,25.7179584503174,24.2262916564941,1620,222,43,39.688549041748,599,217,430,315,"Tree Covered Area"
16.0833333333333,0.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,25.0756454467773,9.47850036621094,83.139274597168,60.8047523498535,31.0567493438721,19.6560001373291,11.400749206543,24.7810821533203,24.402416229248,25.8280410766602,24.3311252593994,1618,214,46,38.2910041809082,593,228,488,324,"Tree Covered Area"
16.25,0.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,25.0968227386475,9.49631309509277,83.1605606079102,60.3428153991699,31.1065006256104,19.6872501373291,11.4192504882812,24.8115425109863,24.429500579834,25.8532085418701,24.3595428466797,1628,209,49,37.1311836242676,593,239,487,334,"Tree Covered Area"
16.4166666666667,0.25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,25.028938293457,9.40879154205322,83.5130844116211,59.0626983642578,30.9475002288818,19.6812515258789,11.2662487030029,24.7287502288818,24.3860416412354,25.7610416412354,24.3112506866455,1643,205,53,35.9099884033203,594,252,487,346,"Tree Covered Area"
29.4166666666667,0.25,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,20.0810832977295,10.9765424728394,88.4669799804688,24.9618968963623,26.3215007781982,13.9139995574951,12.4075012207031,19.9562911987305,19.9957504272461,20.4458332061768,19.8762092590332,1439,163,66,26.7553215026855,464,248,397,300,"CropLand"
29.5833333333333,0.25,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,23.1252403259277,10.7321453094482,91.9517288208008,21.8673229217529,29.1919994354248,17.5205001831055,11.6714992523193,23.0002498626709,23.1790008544922,23.4341659545898,22.9442920684814,1188,142,53,29.0516777038574,382,208,312,251,"Tree Covered Area"
29.75,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,18.5599384307861,10.0292081832886,89.2834320068359,31.7657680511475,24.4435005187988,13.2104997634888,11.2330007553101,18.4390411376953,18.646541595459,18.988166809082,18.2436676025391,1392,163,70,28.4804439544678,445,245,367,285,"Tree Covered Area"
29.9166666666667,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,10.9938650131226,9.5725622177124,84.0398788452148,38.337589263916,17.1180000305176,5.72749996185303,11.3905000686646,11.2650833129883,11.2148332595825,11.4523334503174,10.4984998703003,1666,206,84,29.663236618042,536,297,466,322,"Tree Covered Area"
30.0833333333333,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,20.4413967132568,10.9350833892822,86.6505508422852,39.307788848877,27.1944999694824,14.5747499465942,12.6197500228882,20.2224578857422,20.6277503967285,20.9402084350586,20.0624580383301,1193,154,47,37.4265899658203,411,187,321,356,"CropLand"
30.4166666666667,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,21.3474788665771,10.7569999694824,85.5869827270508,38.7006301879883,27.9067497253418,15.3382501602173,12.5684995651245,21.1507091522217,21.5296249389648,21.8651237487793,21.0220413208008,1073,145,38,43.053539276123,408,168,283,356,"CropLand"
12.4166666666667,0.0833333333333357,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.416145324707,8.49541664123535,74.0744781494141,96.3696136474609,30.3132495880127,18.8444995880127,11.46875,24.5672492980957,23.0261669158936,25.3428745269775,23.0261669158936,1640,277,9,63.3620109558105,659,68,503,68,"Tree Covered Area"
12.5833333333333,0.0833333333333357,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.0824489593506,8.71693706512451,74.7208709716797,94.5378189086914,30.1162509918213,18.4502506256104,11.6660003662109,24.1926250457764,22.7327499389648,25.0199165344238,22.7327499389648,1665,284,10,62.1849174499512,662,76,508,76,"Tree Covered Area"
12.75,0.0833333333333357,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.02565574646,8.86143684387207,75.5305786132812,93.1932830810547,30.107250213623,18.375,11.732250213623,24.0267505645752,22.7016258239746,24.9602508544922,22.7016258239746,1672,285,11,61.0028114318848,659,82,508,82,"Tree Covered Area"
12.9166666666667,0.0833333333333357,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.8694381713867,8.97537422180176,75.871208190918,93.2234649658203,30.0107498168945,18.1809997558594,11.8297500610352,23.8639163970947,22.5531673431396,24.8148746490479,22.5531673431396,1689,288,13,59.8004913330078,664,90,511,90,"Tree Covered Area"
14.9166666666667,0.0833333333333357,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,24.7950305938721,9.93547821044922,80.6353073120117,72.716667175293,31.007999420166,18.6865005493164,12.3214988708496,24.7545413970947,23.8272495269775,25.6446666717529,23.8272495269775,1665,243,25,47.7019691467285,608,141,553,141,"Tree Covered Area"
16.0833333333333,0.0833333333333357,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,25.1275310516357,9.45931243896484,82.9673385620117,59.8356018066406,31.0769996643066,19.6757507324219,11.4012489318848,24.8503742218018,24.4501247406006,25.8707084655762,24.4036674499512,1616,213,41,38.9572448730469,592,215,489,311,"Tree Covered Area"
16.25,0.0833333333333357,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,25.1106033325195,9.32954120635986,83.1732406616211,58.8513221740723,30.9702491760254,19.7532501220703,11.2169990539551,24.8194160461426,24.4585838317871,25.8439998626709,24.3978748321533,1622,208,44,37.8478088378906,591,225,487,321,"Tree Covered Area"
16.4166666666667,0.0833333333333357,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,25.0883026123047,9.40693759918213,83.663703918457,58.1881484985352,30.9597492218018,19.7159996032715,11.2437496185303,24.7918739318848,24.445125579834,25.8091659545898,24.3882503509521,1638,204,48,36.432991027832,592,238,486,333,"Tree Covered Area"
16.5833333333333,0.0833333333333357,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,25.1066455841064,9.43766593933105,83.9780731201172,58.0072059631348,30.9862499237061,19.7479991912842,11.2382507324219,24.816291809082,24.4601249694824,25.8240833282471,24.4101657867432,1652,205,51,35.405818939209,593,248,487,342,"Tree Covered Area"
27.9166666666667,0.0833333333333357,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.6622085571289,9.83229160308838,90.3329620361328,34.0160102844238,29.3747501373291,18.4902496337891,10.88450050354,23.4837074279785,23.7568740844727,24.1181659698486,23.2589988708496,1579,170,77,23.2727947235107,477,278,458,407,"Tree Covered Area"
28.0833333333333,0.0833333333333357,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.4375095367432,9.92193698883057,90.538948059082,31.5638427734375,29.1957492828369,18.2369995117188,10.9587497711182,23.269832611084,23.5095825195312,23.8687915802002,23.0665416717529,1540,164,74,23.2107105255127,463,271,446,401,"Tree Covered Area"
28.25,0.0833333333333357,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.4037818908691,9.98510456085205,90.792236328125,30.1117057800293,29.193000793457,18.1952495574951,10.9977512359619,23.1816673278809,23.4637508392334,23.8199996948242,23.0541667938232,1493,159,72,22.9345893859863,450,264,427,393,"Tree Covered Area"
28.4166666666667,0.0833333333333357,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23.0845623016357,10.030291557312,90.8767242431641,28.2048873901367,28.8677501678467,17.8304996490479,11.0372505187988,22.8918323516846,23.1158752441406,23.4852504730225,22.7679996490479,1457,155,69,23.1821346282959,440,256,417,385,"Tree Covered Area"
28.5833333333333,0.0833333333333357,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,22.6634578704834,10.0602083206177,90.5855941772461,26.6085205078125,28.4489994049072,17.3432502746582,11.105749130249,22.4935417175293,22.6642913818359,23.0503749847412,22.3698329925537,1411,152,67,23.1152839660645,431,251,396,376,"Tree Covered Area"
